,Asset_001,Asset_002,Asset_003,Asset_004,Asset_005,Asset_006,Asset_007,Asset_008,Asset_009,Asset_010,Asset_011,Asset_012,Asset_013,Asset_014,Asset_015,Asset_016,Asset_017,Asset_018,Asset_019,Asset_020,Asset_021,Asset_022,Asset_023,Asset_024
2013-04-26,-0.0027624841061917906,0.019210748011817724,-0.01142281981471793,0.01907939078131326,-0.022552508548591886,-0.04200837903232918,-0.01341137695885731,-0.03735885617186554,-0.0036513997263306463,0.03329744212700824,0.047235670840855656,-0.0015832665767411443,0.00963093253310307,-0.007518007689114911,-0.0043784479471092866,0.030738275126916913,0.004087403002993956,0.050461278031075925,0.019721420888173778,-0.025297930182910718,-0.021362949848615802,0.009564706276841983,0.0013159064152575527,-0.023060139830103486
2013-05-03,0.02512995364474362,-0.006863973476766,-0.0030800041246519844,0.012887068337333864,0.012280972423798903,0.012248252445288987,-0.022988026705571867,0.013993238034184377,0.003062811614050647,-0.0015291623574187584,-0.0073047654691515,0.022695602434641807,0.005797445401361837,0.009223886256653265,-0.024891573953635365,0.0013914931867868158,-0.008360708452897308,-0.00748921498568814,-0.009618327037529672,0.0009215869401411718,-0.007288304237814085,-0.032552658950996516,-0.017168378083490702,-0.008982020160746947
2013-05-10,-0.010486248202429372,-0.027717463112600316,-0.011230865785229884,-0.003812796647376878,0.00643697294717726,-0.0024856187015599007,0.01452176091112872,-0.0034435956051180215,-0.010253939522306695,-0.015213024649294898,0.022564628509335827,0.00863556546950695,0.008430650743323224,-0.0003918248668073124,-0.011619727480305809,-0.0012888919508443793,0.009335949301301983,0.011515209636241487,0.008670681486965887,-0.015416292993097507,-0.005105270722113886,0.01235622432489206,0.01715351672337459,0.012080211992414908
2013-05-17,-0.021023280690768156,0.0059543823929642265,0.021429087704873343,-0.002613332391690971,-0.00023975765610904703,-0.011476670502168315,-0.007260608353741343,-0.00234955740910975,-0.0017064525802635406,0.012558959178260486,-0.014166719179514373,0.011115461506539288,0.008638541226220615,0.019483440340716692,-0.005723521138482699,0.0488356451790984,0.009643584632633238,0.003040308015194226,-0.013005300174876843,0.00838814545225117,0.01881605670813216,0.015021160184834756,0.0054364005203065575,0.009534076609522275
2013-05-24,-0.019784238620347838,0.007199080858690554,-0.01720416596534944,-0.01590036901376457,0.008187016393612323,0.011367099558129395,0.007352267621757975,0.011033836180593573,0.004916496169375445,-0.014578179099880562,-0.007061550969004413,-0.015650632138126223,-0.0263872393185284,0.0119329157395932,-0.013140155068722898,0.013263042685170404,0.011028502275316869,-0.012135810827096036,0.005596497965084604,-0.003472065734526966,-0.019161628156582698,-0.0037117773379669403,-0.010803543009621774,-0.0013429665850759965
2013-05-31,0.03696413037428059,0.002897647302409212,0.006583047153928927,-0.008832963924480458,-0.003238249813139346,-0.017099724112806566,-0.0063138065640727815,-0.016428720248927664,-0.002682647034396762,0.026335167218083023,0.030534286099389706,0.00023793047941344896,-0.004676281946134261,0.007169875810452527,0.028703756458159257,0.011823746465833184,0.01960499902076754,0.006703835795565653,-0.00025539473713794117,0.011042856486743077,-0.0027058807783546454,-0.0015620139666539835,-0.016555869083362193,-0.00246739900591917
2013-06-07,0.06533446157555113,0.12386671112020317,0.02496746498803966,0.02183529707159625,-0.05736512937757043,-0.06952595144204059,-0.05317944759374401,-0.02255699954398637,0.014935583900810238,0.07160592638191132,0.02683875037326204,-0.020313787092018882,0.03583377266773433,0.032286323182410544,0.0027973602432633735,0.03536960875363687,0.006815296124570873,0.07060711322354576,-0.021145731231780564,0.021588217299913726,-0.03795598459098157,0.0229390747868983,-0.027345426961638067,-0.03400609899982952
2013-06-14,-0.02449097561712292,-0.00046033419181485107,0.001483185957909157,0.006958835108244047,0.021025277529841697,0.022330339900048922,0.018457581184952474,0.025018456764408097,-0.018338759823311603,-0.0023459810886418235,-0.00430784562244476,0.010798004447579895,0.0064750284875201986,0.006630157243776431,-0.005137604130333418,0.0020575233962584036,-0.029406796331233293,-0.016685020477279613,-0.010931180897452299,-0.0074171514625926685,0.02612767791152426,-0.007089972213478274,-0.007058334745816379,0.006944763141630956
2013-06-21,0.0910290468579477,0.11400243107910742,0.00999365909676102,0.007448715944266137,-0.0840730111933817,-0.15002891447529026,-0.041128612266420964,-0.052572605399551414,0.0376872260595635,0.08306036512822745,0.07352221826941813,-0.01536378109845878,0.03707003596240493,0.0063398087073310554,0.03920353991463302,0.035411994161633306,0.04191973004374536,0.09932467438144364,0.028971704278734176,0.008392944880943679,-0.047023652431898634,0.060098221384469276,-0.020386567420101656,-0.08868411029745778
2013-06-28,0.0020274108056727354,0.005306203329269568,-0.00860734269908482,0.001617808122947996,0.02186005197610178,0.02337982124366008,-0.016913692813953832,0.0024523934888987953,0.002124452809660726,0.014090218117349177,0.0021687188086265824,-0.010353834565915477,-0.007578058292949565,-0.004145081108036781,-0.01222716184383855,0.02660934505241808,-0.021792338142829347,-0.027865324394468607,-0.01316361602950893,0.013625732522500803,0.01309838200228939,-0.00519482656970989,0.0020373441689619364,-0.014243012019855887
2013-07-05,0.06207894346065571,0.043856992881850985,0.021143248127404913,-0.014597052606804767,-0.051860720134070525,-0.06438597595467196,-0.0014471656641551253,-0.047954251331616,0.021063234037932026,0.03322940547857596,0.04766251880578445,-0.01212431717419444,0.0380015280466721,-0.008698985678437467,0.023400391022581745,0.03323865821210023,-0.007287237860273738,0.06083398602632328,0.016941949682964856,-0.00874266531043545,-0.04255502217864253,0.04688538529553349,-0.014439935462552815,-0.050048349103804166
2013-07-12,-6.165348885406698e-05,-0.04155838523204683,0.0016828337697251004,-0.025558798998946274,-0.0009098750801578531,0.024371452148170002,0.06910621256255758,-0.036859450677671754,-0.0008706046705775523,-0.02767598885155452,0.02679662568520478,-0.014118534095565368,-0.006876208191298542,-0.030670742759147926,0.023371957112739608,-0.03326492597136971,0.014654458425810323,-0.004375238206012148,-0.007962833257368102,-0.023968704635192222,-0.0027607230252775206,0.028325535968872537,0.034624807175496354,-0.013068358331206441
2013-07-19,-0.009735835692442232,-0.003944689908562256,0.0013557893118404177,-0.006151267042808277,-0.0006480392834323449,0.0368073710628002,-0.0009281418848059476,-0.006800571536594562,0.001827128281361507,-0.03433216140608108,0.010050051661057352,0.01113579756123927,0.006597409577046777,0.0023801216521963982,0.000555159011059747,-0.02358668390188462,-0.0023406525244915937,-0.023100159546282147,0.0063778531295432175,0.004187067034697247,0.022808898907189637,0.0003648185221562187,0.019811307879062122,0.007107897619263299
2013-07-26,0.005290459723558289,0.004178458641821169,0.00046000804468903506,-0.0007590553807653279,-0.025115299903507436,-0.022902945782048344,0.014411580730280992,-0.0006049607280885425,-0.008248846827442376,0.015001085926322794,0.006709517454040886,-0.0054084738494721086,0.0224581704620098,0.0033418159342060516,0.018351859630402655,0.017597008586923084,-0.0034207061247562573,-0.0006728280230446949,-0.005448121377895812,-0.012417314712385857,-0.03518297075272965,0.009190209391268503,0.004101662109508435,-2.0568838786028804e-05
2013-08-02,-0.008399023796632332,-0.050105355092876336,0.00926833151480971,-0.002069037292680388,0.0035043425064266095,0.019563589335931206,0.0024056320501825226,-0.016552942770795748,-0.01727531765052803,-0.020347106589647525,-0.013809262170601414,-0.0020966426972581177,-0.020047747327025026,-0.011487228220492444,0.016368994479623776,-0.02200323028020814,0.0021079053525172946,-0.035481748834459245,-0.00410893997836447,-0.022982975167871275,0.0014344464994824327,-5.329846025066778e-05,0.04297965372423071,0.02634301424683156
2013-08-09,-0.0026619306374663955,0.02430066602022625,0.008798250314035113,-0.0070188849606344,0.0004376684900321559,-0.016628088404651794,-0.025658976818240652,0.0024715518347898538,0.007250703275751268,0.008241715094955816,0.005572869969706898,-0.012380752404669645,0.011513855440056781,0.0023113006672076716,0.0010021032413071766,0.012706972583693294,-0.012678689378548765,0.00020816676916956232,-0.026576510680705455,0.010222603120141425,-0.01967095075802986,0.006473621370079943,-0.0015375467221942184,-0.00288979660913017
2013-08-16,-0.0030987022410846003,0.0009915289444844327,0.024691212724201467,0.01760733786654787,-0.0007841598231272048,-0.009477438846612955,-0.007824184798412518,-0.0017309921948292142,0.0021043382242705495,0.014870205657393689,0.004954494193265145,-0.007668942618283539,0.007515592520203704,-0.002027183675397983,0.013392303265296479,-0.00996207630392744,-0.011522290357754612,0.03129234244221127,0.03265934912550615,-0.00211990675872813,-0.022893609375642967,0.0018147863220135257,0.014220748473707502,0.005962109998762351
2013-08-23,-0.04353140502129268,-0.03637916813211117,-0.00405516320180158,0.007523067281077235,0.027142670035396894,0.023507761859114615,0.021729176455270227,0.028816463782197137,-0.014109026229460676,-0.024962066181078522,-0.029202619325332635,0.0025305279325456044,-0.0012287247221391961,0.0032131844911874358,0.0013361027976722022,0.0033237366746881377,-0.01914687283859121,-0.03960566173628656,-0.0004514237278984523,-0.007257049621625518,0.026155790941393767,-0.022121482683778112,-0.0067303877391567905,0.030606245935691407
2013-08-30,0.01942089817141892,0.029284776695405634,0.009072520871259936,0.006264841669195742,-0.014998688117012621,-0.026882435010170992,-0.01479721071310193,-0.006765037527806472,0.0035962374725175264,0.03731464389892909,0.03100541350305419,-0.00016029042377024069,0.012722436436019438,-0.0015242073617565788,-0.011041834304403066,0.004118336870902942,0.005601141516248384,0.02226238730535842,0.007490079955052513,0.009504793648228135,-0.018461439271765114,0.004514335030618084,0.016736546506736286,-0.008257744249425925
2013-09-06,0.009365381046727362,-0.0016882669989276792,0.00499032578592516,-0.004183816538752394,-0.010054976625743617,0.01433036285129495,0.009671300172732558,-0.005822568484263307,-0.015532086914854835,0.003493201956220552,0.031015219025517293,-0.002236283117034654,-0.04574922779719032,0.000706674633059871,0.033507789159878974,-0.02959651057647474,0.02437459584450617,-0.01890261881692676,0.015117243723379217,-0.011055402212316346,-0.03697170583999743,0.01981384537255566,0.02607013345020646,-0.007841347549375766
2013-09-13,0.047913254664327144,0.05942286099318202,-0.01601576535820459,0.017519127509110506,-0.022638094483666455,-0.049960978322028504,-0.05650286755543464,-0.034259506470073586,0.009808772250189937,0.0274771268290687,0.02945882569461681,-0.012376178014658224,0.0016488205119252995,0.018407202863662236,0.006399213910888952,0.02532679170060348,0.004472552180246919,0.024578159976152997,-0.0030530330561301063,0.01054173087795653,-0.021063926792154315,0.028383341922117764,-0.017278731194697836,-0.047221641983474484
2013-09-20,0.013002203901678881,0.05528256448399275,-0.00473895081041727,0.01564674445153738,-0.011527698039688316,-0.029807472511069147,-0.02467164888770585,-9.842373629934207e-05,0.012001043543953427,0.019630048601874624,-0.004801879991801281,-0.006449956132324982,-0.0022659641015556637,-0.004474138427638776,-0.00908057004901755,0.03104130078597237,0.006851834915009469,0.007510376167026891,0.01853034134245718,0.01609977923524434,-0.014855146857690755,-0.01419582113548912,-0.04958308785777868,0.004416170224544295
2013-09-27,0.03282964142876388,0.039812858220101235,-0.00945007603773609,0.02777020342126122,-0.021472998165491884,-0.03040405139501731,-0.0014717295520647808,0.003968092505454149,0.035059751447903936,0.023674988365219415,0.00490158048887553,-0.013828035096811879,-0.014768581450095946,0.0034784456709934645,0.010143439916230297,0.0249993128149531,0.0016832208575987375,0.00791805952101256,0.0020230339987031736,0.020750037081592725,-0.0038236777787087417,0.009645751196998582,-0.02348035508535566,-0.008122443019266545
2013-10-04,-0.030701628745108744,-0.004191700613944021,0.035435411035402466,-0.023282533858438762,-0.010875310035138936,-0.005783687040828582,0.0051683946343676485,0.00254750657104502,0.007151752917049379,0.003831331849825941,0.019946018603919216,-0.0037107596204722934,0.041720048118604955,-0.00580338796591,0.011586504768192587,-0.02962453703681707,-0.002029446647703482,0.019988446880220202,-0.012784835784594259,-0.03679940427874588,-0.004226276677789666,0.025919226862812884,0.013835687610377734,-0.008892921198783953
2013-10-11,-0.019762429060541636,0.02103447914093022,0.006239576857528147,-0.016823212976163977,0.01128165996992608,0.0022854963926820992,0.0019639077098961653,0.010255518114865369,0.010194232850349892,0.012596350756668463,0.008955947342055782,-0.0222741767710523,-0.017079153384536742,-0.0028535896426913586,-0.007160533955064464,0.015202116289303281,0.0022952837193053613,0.017480989849984724,0.012014820990715986,-0.0023214812226198516,0.0018607037392460394,-0.011925273178873479,-0.013415127805605439,-0.0003846597173276529
2013-10-18,-0.036897077554428316,0.017180231181069837,0.010664780326399344,-0.012444768601933814,0.018266287980854452,-0.005790600072865793,0.01331943215525237,-0.014035292932648503,0.02005224681166126,-0.002067865036407894,0.00970311247463961,0.011817044423513884,0.009230020210202632,-0.008185207270957031,0.02188190189493394,0.020267034438956465,0.007572465923249211,0.00439649788608952,0.004978250794385523,0.005085440318465558,-0.010124196789148152,0.004022934714774828,-0.005027253071727978,-0.016172647918759567
2013-10-25,0.010406749274748718,0.032195874448806616,0.022591220592424324,0.0124805796307733,-0.02846103793886775,-0.03625912742424596,-0.002317034507695933,0.009440771207778482,0.009091685951857659,0.015621727323295679,0.02337113275547288,-0.018514443422495797,0.01221418067470593,0.034091593919300764,-0.0010748498784222205,0.008607424639840053,0.006423663547362073,0.014491507091860176,-0.017404398170588437,0.016993419316038913,0.00427975621769002,0.004089401967692105,-0.01846165318379552,-0.030314085691369654
2013-11-01,-0.012470512310610509,-0.02034011253795687,-0.014357897858975023,0.021400477714505046,0.017088093633008082,0.022626392165465515,0.01647252401826719,0.014621588314431604,-0.009859413685527445,-0.007934317776984523,-0.01167698805630238,0.009891926594838136,-0.0008732205611233284,-0.0054678865030370035,-0.01727094253691656,-0.004207890735700461,-0.00471228301049601,-0.034900788193581826,0.005344660814463621,0.01092508039692265,0.03648417785542318,-0.011805907094600488,-0.003922648178096701,-0.002235538270863636
2013-11-08,-0.009344191468250508,-0.01568011561433271,-0.01166371568357028,-0.004584421354723462,-0.011084845461322839,0.029380585514004545,-0.00023486852638912245,0.004440245773814632,-0.02285155758121713,-0.02032646121962813,-0.01188744821489808,0.004846205185797635,0.0002958691617392104,0.014889110158362306,0.008770700895236894,0.0027001879412494705,0.015364562514432469,-0.007011803573605929,-0.0007958119576638367,0.009428916326451615,0.019585284175956987,0.0007269939706623877,-0.012060044629164844,0.002594065741744391
2013-11-15,-0.026952269841589105,0.0017906601757537634,-0.009247169474761624,0.018492887729956862,0.04198429693076023,0.043568880770350094,0.008833273379499948,0.007719607681736712,-0.0029162344221779378,-0.025414367277970137,-0.04485505184157497,0.008004423505566557,0.004416693673858442,0.014109109043675724,0.010500012572839026,0.005550421009613051,0.02046133313955047,-0.022817477676015586,-0.004933340317568535,-0.0022428985891162923,0.02778388871339934,-0.028068503460531035,-0.02137076576135917,0.0369932421046169
2013-11-22,0.016128793001513566,0.022776826193033624,-0.005023583065352892,0.0018412974903348081,-0.002913362006327923,0.004478504683369197,0.012165797850079044,0.005621661378214435,0.02533070473849678,0.014997786909878217,-0.002836511101944048,0.009311984444939067,0.021382336970417536,0.027124620475665065,0.011481069389231754,0.006238851217892146,-0.003225841901059907,0.010065762088230408,0.019245410838682052,0.00944482877429862,0.0044064727371370405,0.00033516767134763014,-0.009882464414158802,-0.005087164086626651
2013-11-29,0.021197678429025056,0.06666783104537333,-0.0025934740456544725,0.010275648438919528,-0.030773556996523618,-0.02568451458030231,-0.01182691009008556,0.017380799236014963,0.013451785991052255,0.03372783068121325,0.00771914342280716,-0.001042114407322126,0.012462938494224104,0.01215569360040607,-0.006027225521457534,0.031937446637393195,-0.0030341064890770314,0.02149133239148808,0.018538787755980293,0.04737532661012824,-0.024936154970342565,-0.007948633622868084,-0.034159773346926964,-0.024305592065550222
2013-12-06,-0.002267302080485185,-0.007911411593579526,-0.00093307981684224,0.005294476875884501,0.005761544624181112,0.015890746765835614,0.005621412299325871,-0.01188555335631206,-0.019764810433050173,-0.026658562877417996,-0.0015779927231830086,0.008675268250510437,0.001234352896065492,-0.022411030891317102,-0.02016407984281922,0.0018450959282144538,-0.036373867848495924,-5.7206667832807034e-05,-0.023038510479933102,0.01033175834756262,-0.003110339882471039,0.003474653325003659,0.04025753435147376,-0.013970573929522133
2013-12-13,0.01804911453927979,-0.008512891941350376,0.006996817162923004,-0.0010109443197062597,-0.008865150028109264,-0.025480561925761,0.0033451080184831007,-0.021961094681414783,0.01943654381349981,0.005524249910898951,-0.009380692732203367,0.014971843273907236,0.0036981960050325577,0.024072796964197445,0.015461787874487206,-0.003546983377779705,0.0008937924549857743,0.012640002358992217,0.018865599436013594,0.006382064233330362,-0.0034411746801087054,0.0038392531009056132,-0.0036215184640801972,0.005473781994399475
2013-12-20,-0.021852788497326442,-0.013554887882695371,-0.014771456214410963,-0.002776892155431908,0.007371533890125043,0.018468982561319604,0.014263831395275688,0.015523286601219181,0.0002184899620383731,-0.047062140645005746,-0.01587579356356311,0.008571560043408092,-0.016368199555209222,0.00926948729630573,-0.017778635455149808,-0.0236534942595992,0.003129823278706218,-0.020349809008197987,-0.008299155407196656,-0.0006282319420527482,-0.004322217302342068,-0.017214873323998788,0.00831079342125696,0.022686667805192687
2013-12-27,-0.002021572737119396,0.030212214894835297,0.0007888547117039732,0.015223719735905177,-0.008118443678591748,-0.05962793945239053,-0.008873478451896526,-0.016095347750457442,-0.009510750372285753,0.015701873972818314,0.013953265310035042,-0.02553927011912393,0.015065362567076513,0.01453061591100453,-0.0019152015734354294,0.004332587097912262,-0.010212545653042263,0.029837946403008922,-0.01852136892925614,0.019454245674071828,-0.010039163327179083,0.0060694092592320234,-0.031601461399928824,-0.018051690164809186
2014-01-03,-0.014764076456611017,-0.049265206192261976,0.002276480673811392,-0.003370795495084601,0.015936270947111968,0.044215641798500877,-0.01008158665205277,0.01344552514247746,0.008786016039217253,-0.007455555005333937,-0.011423103048007074,0.0057147654410109085,-0.017840356439626413,-0.007804435618518686,0.006202758912492389,-0.025772113478795225,0.005273014602704558,-0.0002093962171634267,-0.0014989563760201365,-0.020757649085657623,-0.003584970685588204,-0.004022824800109383,0.008856468803223987,0.0341479714456656
2014-01-10,-0.021754925937681406,-0.0007606187375195413,-0.006688212102099485,-0.007639291143262769,0.012003761238351916,0.006054990961597432,0.025025596866703713,0.009798706820872473,0.0015262641180737585,-0.019935980675545917,-0.027256237363467807,0.0043200736255031395,0.005881318682712045,-0.0033937305407667076,-0.016564099230322694,-0.00020390600090920436,0.0012101163828060028,0.0029736897718131636,0.0017828641563617845,0.012478522802866689,0.017797647988743504,-0.026522549865637596,-0.01542843573318355,0.001780656771926981
2014-01-17,-0.0041359298093779605,0.02050310279545963,0.006695612449783931,0.0009843374375092878,-0.04400595789588841,0.008221568824211805,-0.013833652757140748,0.017145365984072493,-0.0123429520815815,0.0014632938551479811,-0.015890724209153426,-0.0010144091522450646,-0.007608752745955717,-0.013831696355198231,-0.013027708093926917,0.012899691964988275,0.011763178534691908,0.03491933163682413,-0.006748650890826111,0.0006872120975359344,-0.02244813668961493,0.005027349148446304,-0.005522442891812114,-0.006189417268011167
2014-01-24,0.008830946747461479,0.0014080401441599645,-0.009704277987420573,0.009444865938101697,0.002902314572993913,0.0026629720303752184,-0.0015312701436941984,-0.0072880725433992185,0.018766241746099116,-0.001694243519891914,0.0011632402552775674,-0.0020097418723043657,0.027904583881921127,0.012497380175989416,-0.006110643358249091,-0.009732327107880944,-0.0022158982349101495,-0.002695732407427339,-0.007678184676568331,0.0010611853254916988,0.019137227851904054,-0.016289280773660757,-0.007457108687036414,-0.0014909160080317386
2014-01-31,-0.005837290138800922,0.019780494140547278,0.012515377501832329,0.01007744980384902,-0.002642649204380363,-0.0016788542027461057,-0.01424751267946503,0.008420077618718859,0.0052897249739781525,0.013782259885868783,-0.0020344921197020917,-0.0016244664262435734,0.00183243776741231,0.009048576118861815,-0.016070163721278806,0.005960969708728657,0.0002229067206664224,-0.013710769236650648,-0.02451588032073651,-0.0038974689920330714,0.017587616502063613,0.02065725323609674,0.007341900887447765,0.024610426389432147
2014-02-07,-0.004824548996984265,-0.002458721516531372,-0.004800945675124532,-0.009588951727889906,-0.0037631094093259036,-0.016220051549451588,0.024767104013789912,-0.008611026393970147,-0.012401227091563799,-0.021186537008701063,-0.003501273733751106,0.02258803457130005,0.02328685984885874,-0.024205963382477297,-0.000764680719442992,-0.021022659045924444,0.012400820126006167,-0.0022883456961808667,-0.006618638640066293,-0.00482616195761961,-0.0035605559916918267,0.01883976723576272,0.014761541237946374,0.013605516885753975
2014-02-14,-0.04864423163957389,-0.008755121615874899,0.019146424541790403,0.018422702120866927,-0.003817074385395979,0.017437583164703424,-0.016206245640451214,0.03375511186578026,-0.0034465868917798815,-0.02274724092460384,-0.016485511122783507,-0.02336898708369186,-0.02104295338736254,0.005246487347557752,0.0017585750030646007,-0.022828049964256233,-0.010388964430864029,-0.005683708483701066,-0.020664286703384487,0.010273804718441294,0.010864862787577118,0.005797159835865165,-0.010089791560227861,0.013492400030962646
2014-02-21,0.03773140890364863,0.01086292023476209,0.004555460028027348,-0.004926060403673543,-0.03151346469047871,-0.02829281069859472,-0.0016795090616810449,-0.025813208057221298,0.01347482612473357,0.0442880686388541,0.014080430821423216,-0.010611499507163686,0.010651646191803761,-0.0023301314221075417,-0.012244950607047812,0.02622357662971066,-0.0020519789231701275,0.04298673426892652,-0.004242028173899815,-0.011112018988071952,-0.0015643868577677345,0.03251963503961379,0.00296224838039354,-0.018315401009019117
2014-02-28,-0.024113397408088755,-0.01908666589024869,-0.013562028623523128,0.010833448570085304,0.014151946668381784,0.04645128816015076,0.0015259533428770055,0.013315392181538791,0.00031812942079412383,-0.019220436349551753,-0.021979870703159873,0.008986252539833884,0.0009534163569736107,-0.006237617555295963,-0.007566460107317781,-0.006019680039475306,0.004734772973145001,-0.024147827446169796,0.019103452222229946,0.0015707659983502337,0.00930919371090302,-0.01785058598907964,-0.01711950917062428,0.00804415942900878
2014-03-07,0.01459128191266435,0.040130362521051614,0.004008599329495933,-0.0033183886450951347,-0.007855566718804653,-0.012285560007996573,0.003693035712312132,-0.020853875200734853,0.003666501301081714,0.043714320059527724,0.019542197040701825,-0.012316217588659018,0.018392497584498298,0.013717209828829754,-0.0041729156865720814,0.014200912187677049,0.015593283509895889,0.010052018529175128,0.0016464870718282982,-0.012204095392486337,-0.02387733262450826,0.0072646607468310805,0.0008990622558377147,-0.025596074711649864
2014-03-14,-0.02060630187132715,-0.04435274777245901,-0.011287975441165561,-0.006252477572850611,0.026456723898809605,0.02528527507278386,0.028293643713941607,0.000447852454717337,-0.032972308959003174,-0.015544829701485064,0.035114042874586346,0.002582054116602805,-0.006828365686376589,-0.005483734985714658,0.0318518635727122,-0.016586878211148244,-0.02363431865290249,-0.010626070645156256,0.0344664487071947,-0.011815578758330999,-0.007535439600179049,0.002804872716749039,0.012106650880727059,0.03183348708061757
2014-03-21,-0.021706922329371416,-0.00999692593631948,-0.012814812747584996,-0.007071799722767292,0.028925429850841282,0.015809017373175832,-0.002854931932352718,-0.007805165673973507,-0.026957069763114922,-0.025123977403556916,-0.00736475653848224,0.016317863373182813,-0.011538446787852808,0.01900882861836258,-0.010903624802478147,-0.006990249188707044,-0.015495461098426375,0.00037380019171375824,0.024115364060231296,-0.020385624842305442,0.0018194336178588913,0.007757343323801165,-0.01675837468097542,0.01714645644629995
2014-03-28,0.03193927270198793,0.021690788139403065,0.010433687788948775,0.022812956090143322,0.004732492372229075,-0.025941489151156925,-0.014856897928449853,-0.02019587500116382,0.019541836929212013,0.0013099542488715435,0.011004949931163934,-0.006332786520953737,0.002043755974174109,0.004189291400591269,0.033512840840680846,0.00726859938450768,-0.0013455641938780278,0.03184878296270549,0.00428309452610515,0.017526234830897675,-0.008020275201446415,0.008886099894120723,-0.024447526571061744,-0.03721245869400998
2014-04-04,-0.018428232125704373,0.02136534756660894,-0.017795394310012144,0.01970445023769501,-0.003116606145198564,-0.011362410879377664,-0.022213811037654282,0.0101334692033303,-0.006830550594757814,-0.004406254448257618,0.013675056523250358,0.0033384532803200327,-0.0013882933423705094,0.013695074654930632,-0.00529494809672574,0.015626261828135188,-0.011153227358359651,0.03012109513384116,-0.008625463390439517,0.026791096823775812,-0.003884734683919893,0.008681159885022051,-0.002474353021090392,0.008433849796346225
2014-04-11,-0.044036065891420444,-0.060324582083272314,0.020471580341175917,-0.01755237386422947,0.03599678359210426,0.05149160732209847,0.03931234806333982,0.026634810986408818,-0.030514721081821364,-0.0558753763572546,0.0008797494013456329,0.02064275260909062,0.01022816085013272,-0.022178895713957477,0.011660400218620925,-0.04901817774872658,-0.00028852445245315206,-0.06298577849874787,0.01055679957640087,-0.017583827317420034,0.017740261347989127,-0.01896080937448914,0.022926354105279528,0.047876348484852366
2014-04-18,-0.0511489012188342,-0.02202362348380989,0.01372520266684717,0.019837353248678916,0.02250024034564301,0.04347379344543796,0.009697628347447387,0.024808488161575788,-0.03200850031739054,-0.02864997595210046,-0.034850501715815184,0.04007483111330803,-0.020713314133082535,0.019869450412606224,-0.02891599665654198,-0.018990732303782974,-0.002498629809419197,-0.02765972133499143,-0.017085894190198632,0.010320504453772087,0.005487808986197499,-0.03220663385310891,0.0026073219923733364,0.030805462009353447
2014-04-25,-0.025255300032198398,-0.05600007734392469,-0.009891415330158346,0.01353971524868455,0.024393673691035133,0.024440982284032464,0.020113779273295003,-0.013122432195856883,-0.023745659609233756,-0.011246059025270368,-0.01538250223895953,0.031607602871616416,-0.011237484524293299,-0.008826499591767461,0.011671541490887663,-0.0548988535678544,0.0001756931062491876,-0.027408642958435987,0.018486747405435246,0.0011071657197631226,-0.0013076864786385044,0.003985821458429401,0.014164694422948468,0.014093514765656536
2014-05-02,-0.0044418468276604004,-0.03744887342745816,0.02178029740334476,-0.005788163402242671,0.008942306217076031,0.027573067163323327,0.03863525556316277,0.0031806168481583715,0.011386575865038492,-0.007681787042064605,0.004024394618724329,0.016433734071775095,-0.003731025201690985,-0.012445866979781384,0.032415538344498195,-0.003771278796544583,0.003014025050102861,-0.015723593401928998,0.02122274663328235,-0.007828975704953488,0.0067269612889419,-0.0010664197577034502,0.028068415809911366,0.010233981914186271
2014-05-09,-0.01857624748750584,-0.02046905606881901,0.00250436104222108,-0.008723492761953739,0.021987607852426542,0.03329351156491243,0.02450839094760641,-0.0010963640696996977,0.0033844655481116374,-0.012731287911412358,-0.020833182550352894,0.012224948615800313,-0.003016702665938646,0.026282939481664283,0.020246216187545133,-0.0036688342706351802,0.002214585047493502,-0.010978732822710138,-0.011448935766138939,-0.02701921018228539,-0.004681761910757404,-0.005270588707153117,-0.015482409657986728,0.005583552251716179
2014-05-16,-0.014237597130197238,-0.021739885169687313,-0.009426021787309436,-0.007125863226216424,0.03266156100327862,0.025806467226886266,0.0034471740191846156,0.0030886661803915484,-0.005974793706146608,-0.02247481577383375,-0.016799165021281606,0.01676128260026282,-0.010191128266364556,-0.016302064136208824,0.00038724258778715867,-0.008423126772440531,-0.02522885791233198,-0.013840230298747366,0.010382173442187325,0.0016157999283534365,0.033065393564540864,0.008842678465409214,0.02416860220189228,0.045921446001611965
2014-05-23,0.029036674321925374,0.027228415957921272,0.015865415435997156,-0.004313997957492089,-0.020180650205554405,-0.03718360257136843,-0.00609285654626943,-0.017900282810966103,0.000904344465534326,0.02586075101726828,0.01416812128540904,-0.03178840672071222,-0.008171406451060953,-0.012188266715692241,-0.008071270894613113,0.01602281517083015,0.006873344850836822,0.035597280242269116,0.010449351959080592,0.014014199696357343,-0.00418344058736672,0.015838202419338112,0.008548440949913288,-0.009648746872335301
2014-05-30,0.0062258697901997374,0.02880975189700488,-0.029838172148216626,0.0006284654648993386,-0.005144451741667595,0.00840430267312677,0.008512273429541042,-0.014098300502690429,0.018808861415691207,-0.008874494948472353,-0.015534539140502205,-0.002954432022433764,-0.0032500592136043603,-0.013255582770974748,0.0025706737056549094,0.01749961033805639,0.011044896969623215,-0.002166360333496055,-0.0021431918412962883,0.007086727639519551,0.01969262596359324,-0.03603551334681375,-0.021591862214198322,-0.0031916810553322223
